INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
Какое согласие между Христом и Велиаром? Или какое <mark>соучастие</mark> верного с неверным?	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641974e0ca2c35c265d9e4	0dcc8959-eb7e-4033-a850-a348023827f4	0001b3feb3--61641974e0ca2c35c265d9e4	dd03c8f2defb4e36c6a7d6967686d427	APPROVED
Сделай себе <mark>кисточки</mark> на четырех углах покрывала твоего, которым ты покрываешься.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641974e0ca2c35c265d9e4	ae32e09f-3b64-43c3-8698-1dd0a95594c2	0001b3feb3--61641974e0ca2c35c265d9e4	dd03c8f2defb4e36c6a7d6967686d427	APPROVED
									
И когда некоторые говорили о храме, что он украшен дорогими камнями и <mark>вкладами</mark>, Он сказал:	4				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	5be8be6f-c9d8-4fdc-b58b-0ed67e65873c	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
О мне все скажет вам Тихик, возлюбленный брат и верный служитель и <mark>сотрудник</mark> в Господе,	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	c06798d8-d34f-4a5d-9e5b-77848a1e9a1f	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
и дали ему часть связки смокв и две связки <mark>изюму</mark>, и он ел и укрепился, ибо он не ел хлеба и не пил воды три дня и три ночи.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	1d5250a8-7d5f-47af-9514-5c583cdcddc4	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
Если же он толкнет его нечаянно, без вражды, или бросит на него что-нибудь без <mark>умысла</mark>,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	8e8d5a64-f1c2-4f3b-8188-5922ad2d5492	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
то, когда узнан будет им грех, которым он согрешил,пусть приведет он в жертву <mark>козу</mark> без порока за грех свой, которым он согрешил,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	1ae960be-83ca-4422-bd48-fbbe688bcf3d	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
У тех, которые долго сидят за вином, которые приходят отыскивать <mark>вина</mark> приправленного.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	90896e08-0d28-493d-a615-d40e6b07d230	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
И сказал ему Иосиф: вот <mark>истолкование</mark> его: три ветви – это три дня;	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	0ff17bf3-2415-4518-b330-15e39f8393f3	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
и снял Моисей с Аарона одежды его, и облек в них Елеазара, сына его; и умер там Аарон на вершине горы. А <mark>Моисей</mark> и Елеазар сошли с горы.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	718c31a0-a85f-4521-9408-9ff4f49e8c54	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
Не отойдет скипетр от Иуды и <mark>законодатель</mark> от чресл его, доколе не приидет Примиритель, и Ему покорность народов.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	9cd7e242-1a7a-497b-8cb6-cf31788fc48c	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
О, кто даст голове моей воду и глазам моим – источник <mark>слез</mark>! я плакал бы день и ночь о пораженных дщери народа моего.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419753b1ae2647a18907a	e3d66f10-b6d2-43ac-a21d-c7a8740bc8e9	0001b3feb3--616419753b1ae2647a18907a	226b576314e6563fdfb1864b4d57d929	APPROVED
									
И когда некоторые говорили о храме, что он украшен дорогими камнями и <mark>вкладами</mark>, Он сказал:	4				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	5be8be6f-c9d8-4fdc-b58b-0ed67e65873c	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
О мне все скажет вам Тихик, возлюбленный брат и верный служитель и <mark>сотрудник</mark> в Господе,	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	c06798d8-d34f-4a5d-9e5b-77848a1e9a1f	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
и дали ему часть связки смокв и две связки <mark>изюму</mark>, и он ел и укрепился, ибо он не ел хлеба и не пил воды три дня и три ночи.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	1d5250a8-7d5f-47af-9514-5c583cdcddc4	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
Если же он толкнет его нечаянно, без вражды, или бросит на него что-нибудь без <mark>умысла</mark>,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	8e8d5a64-f1c2-4f3b-8188-5922ad2d5492	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
то, когда узнан будет им грех, которым он согрешил,пусть приведет он в жертву <mark>козу</mark> без порока за грех свой, которым он согрешил,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	1ae960be-83ca-4422-bd48-fbbe688bcf3d	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
У тех, которые долго сидят за вином, которые приходят отыскивать <mark>вина</mark> приправленного.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	90896e08-0d28-493d-a615-d40e6b07d230	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
И сказал ему Иосиф: вот <mark>истолкование</mark> его: три ветви – это три дня;	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	0ff17bf3-2415-4518-b330-15e39f8393f3	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
и снял Моисей с Аарона одежды его, и облек в них Елеазара, сына его; и умер там Аарон на вершине горы. А <mark>Моисей</mark> и Елеазар сошли с горы.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	718c31a0-a85f-4521-9408-9ff4f49e8c54	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
Не отойдет скипетр от Иуды и <mark>законодатель</mark> от чресл его, доколе не приидет Примиритель, и Ему покорность народов.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	9cd7e242-1a7a-497b-8cb6-cf31788fc48c	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
О, кто даст голове моей воду и глазам моим – источник <mark>слез</mark>! я плакал бы день и ночь о пораженных дщери народа моего.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977762381366a708a75	e3d66f10-b6d2-43ac-a21d-c7a8740bc8e9	0001b3feb3--61641977762381366a708a75	a2b68ffa1124fda88f729b6c96ec2224	APPROVED
									
И возвратил Господь потерю Иова, когда он помолился за друзей своих; и дал Господь <mark>Иову</mark> вдвое больше того, что он имел прежде.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	14eaf18f-f027-45de-99ba-ae313dc3d315	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
если останется от мяса <mark>вручения</mark> и от хлеба до утра, то сожги остаток на огне: не должно есть его, ибо это святыня.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	0557e29e-34e3-4e1e-b880-c7b91a88ff9e	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
В день насаждения твоего ты заботился, чтобы оно росло и чтобы посеянное тобою рано расцвело; но в день собирания не <mark>куча</mark> жатвы будет, но скорбь жестокая.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	15f4cecc-8ec1-4b9a-9147-feb4c773be9f	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
Пятый Ангел вострубил, и я увидел звезду, падшую с неба на землю, и дан был ей <mark>ключ</mark> от кладязя бездны.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	801e3f56-a16a-4a73-9cc1-0547c4b414ab	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
Кто лжец, если не тот, кто отвергает, что Иисус есть Христос? Это <mark>антихрист</mark>, отвергающий Отца и Сына.	5				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	61645152-4d34-4c64-bba4-e116a18fcc26	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
И он сделает то, что всем, малым и великим, богатым и нищим, свободным и рабам, положено будет начертание на правую руку их или на <mark>чело</mark> их,	4				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	c9388415-e462-45ed-b5c6-f5e223fb2759	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
С <mark>приходом</mark> нечестивого приходит и презрение, а с бесславием – поношение.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	f43c32fd-d8a4-494e-888c-c475a976d615	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
И сказал Иосиф фараону: <mark>сон</mark> фараонов один: что Бог сделает, то Он возвестил фараону.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	8b1bf716-34c5-402f-87df-4fb8323f6014	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
Какое согласие между Христом и Велиаром? Или какое <mark>соучастие</mark> верного с неверным?	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	0dcc8959-eb7e-4033-a850-a348023827f4	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
Сделай себе <mark>кисточки</mark> на четырех углах покрывала твоего, которым ты покрываешься.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197783c69a7cfac6f60e	ae32e09f-3b64-43c3-8698-1dd0a95594c2	0001b3feb3--6164197783c69a7cfac6f60e	ba94554890986e311982f2445ee3797f	APPROVED
									
И возвратил Господь потерю Иова, когда он помолился за друзей своих; и дал Господь <mark>Иову</mark> вдвое больше того, что он имел прежде.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	14eaf18f-f027-45de-99ba-ae313dc3d315	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
если останется от мяса <mark>вручения</mark> и от хлеба до утра, то сожги остаток на огне: не должно есть его, ибо это святыня.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	0557e29e-34e3-4e1e-b880-c7b91a88ff9e	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
В день насаждения твоего ты заботился, чтобы оно росло и чтобы посеянное тобою рано расцвело; но в день собирания не <mark>куча</mark> жатвы будет, но скорбь жестокая.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	15f4cecc-8ec1-4b9a-9147-feb4c773be9f	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
Пятый Ангел вострубил, и я увидел звезду, падшую с неба на землю, и дан был ей <mark>ключ</mark> от кладязя бездны.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	801e3f56-a16a-4a73-9cc1-0547c4b414ab	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
Кто лжец, если не тот, кто отвергает, что Иисус есть Христос? Это <mark>антихрист</mark>, отвергающий Отца и Сына.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	61645152-4d34-4c64-bba4-e116a18fcc26	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
И он сделает то, что всем, малым и великим, богатым и нищим, свободным и рабам, положено будет начертание на правую руку их или на <mark>чело</mark> их,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	c9388415-e462-45ed-b5c6-f5e223fb2759	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
С <mark>приходом</mark> нечестивого приходит и презрение, а с бесславием – поношение.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	f43c32fd-d8a4-494e-888c-c475a976d615	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
И сказал Иосиф фараону: <mark>сон</mark> фараонов один: что Бог сделает, то Он возвестил фараону.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	8b1bf716-34c5-402f-87df-4fb8323f6014	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
Какое согласие между Христом и Велиаром? Или какое <mark>соучастие</mark> верного с неверным?	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	0dcc8959-eb7e-4033-a850-a348023827f4	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
Сделай себе <mark>кисточки</mark> на четырех углах покрывала твоего, которым ты покрываешься.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--616419779afd0548ef12393f	ae32e09f-3b64-43c3-8698-1dd0a95594c2	0001b3feb3--616419779afd0548ef12393f	d6bc3340d57bf9d956bfac361a0b8846	APPROVED
									
И когда некоторые говорили о храме, что он украшен дорогими камнями и <mark>вкладами</mark>, Он сказал:	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	5be8be6f-c9d8-4fdc-b58b-0ed67e65873c	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
О мне все скажет вам Тихик, возлюбленный брат и верный служитель и <mark>сотрудник</mark> в Господе,	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	c06798d8-d34f-4a5d-9e5b-77848a1e9a1f	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
и дали ему часть связки смокв и две связки <mark>изюму</mark>, и он ел и укрепился, ибо он не ел хлеба и не пил воды три дня и три ночи.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	1d5250a8-7d5f-47af-9514-5c583cdcddc4	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
Если же он толкнет его нечаянно, без вражды, или бросит на него что-нибудь без <mark>умысла</mark>,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	8e8d5a64-f1c2-4f3b-8188-5922ad2d5492	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
то, когда узнан будет им грех, которым он согрешил,пусть приведет он в жертву <mark>козу</mark> без порока за грех свой, которым он согрешил,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	1ae960be-83ca-4422-bd48-fbbe688bcf3d	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
У тех, которые долго сидят за вином, которые приходят отыскивать <mark>вина</mark> приправленного.	4				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	90896e08-0d28-493d-a615-d40e6b07d230	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
И сказал ему Иосиф: вот <mark>истолкование</mark> его: три ветви – это три дня;	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	0ff17bf3-2415-4518-b330-15e39f8393f3	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
и снял Моисей с Аарона одежды его, и облек в них Елеазара, сына его; и умер там Аарон на вершине горы. А <mark>Моисей</mark> и Елеазар сошли с горы.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	718c31a0-a85f-4521-9408-9ff4f49e8c54	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
Не отойдет скипетр от Иуды и <mark>законодатель</mark> от чресл его, доколе не приидет Примиритель, и Ему покорность народов.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	9cd7e242-1a7a-497b-8cb6-cf31788fc48c	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
О, кто даст голове моей воду и глазам моим – источник <mark>слез</mark>! я плакал бы день и ночь о пораженных дщери народа моего.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641977b9c8fa05254c5c44	e3d66f10-b6d2-43ac-a21d-c7a8740bc8e9	0001b3feb3--61641977b9c8fa05254c5c44	ae39d635b74d1de7f2657ec4e8279d87	APPROVED
									
И возвратил Господь потерю Иова, когда он помолился за друзей своих; и дал Господь <mark>Иову</mark> вдвое больше того, что он имел прежде.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	14eaf18f-f027-45de-99ba-ae313dc3d315	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
если останется от мяса <mark>вручения</mark> и от хлеба до утра, то сожги остаток на огне: не должно есть его, ибо это святыня.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	0557e29e-34e3-4e1e-b880-c7b91a88ff9e	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
В день насаждения твоего ты заботился, чтобы оно росло и чтобы посеянное тобою рано расцвело; но в день собирания не <mark>куча</mark> жатвы будет, но скорбь жестокая.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	15f4cecc-8ec1-4b9a-9147-feb4c773be9f	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
Пятый Ангел вострубил, и я увидел звезду, падшую с неба на землю, и дан был ей <mark>ключ</mark> от кладязя бездны.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	801e3f56-a16a-4a73-9cc1-0547c4b414ab	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
Кто лжец, если не тот, кто отвергает, что Иисус есть Христос? Это <mark>антихрист</mark>, отвергающий Отца и Сына.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	61645152-4d34-4c64-bba4-e116a18fcc26	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
И он сделает то, что всем, малым и великим, богатым и нищим, свободным и рабам, положено будет начертание на правую руку их или на <mark>чело</mark> их,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	c9388415-e462-45ed-b5c6-f5e223fb2759	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
С <mark>приходом</mark> нечестивого приходит и презрение, а с бесславием – поношение.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	f43c32fd-d8a4-494e-888c-c475a976d615	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
И сказал Иосиф фараону: <mark>сон</mark> фараонов один: что Бог сделает, то Он возвестил фараону.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	8b1bf716-34c5-402f-87df-4fb8323f6014	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
Какое согласие между Христом и Велиаром? Или какое <mark>соучастие</mark> верного с неверным?	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	0dcc8959-eb7e-4033-a850-a348023827f4	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
Сделай себе <mark>кисточки</mark> на четырех углах покрывала твоего, которым ты покрываешься.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641978186f2e52f0f3412d	ae32e09f-3b64-43c3-8698-1dd0a95594c2	0001b3feb3--61641978186f2e52f0f3412d	100e3f21cf0da2be6be70879f28a32f8	APPROVED
									
И возвратил Господь потерю Иова, когда он помолился за друзей своих; и дал Господь <mark>Иову</mark> вдвое больше того, что он имел прежде.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	14eaf18f-f027-45de-99ba-ae313dc3d315	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
если останется от мяса <mark>вручения</mark> и от хлеба до утра, то сожги остаток на огне: не должно есть его, ибо это святыня.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	0557e29e-34e3-4e1e-b880-c7b91a88ff9e	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
В день насаждения твоего ты заботился, чтобы оно росло и чтобы посеянное тобою рано расцвело; но в день собирания не <mark>куча</mark> жатвы будет, но скорбь жестокая.	4				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	15f4cecc-8ec1-4b9a-9147-feb4c773be9f	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
Пятый Ангел вострубил, и я увидел звезду, падшую с неба на землю, и дан был ей <mark>ключ</mark> от кладязя бездны.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	801e3f56-a16a-4a73-9cc1-0547c4b414ab	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
Кто лжец, если не тот, кто отвергает, что Иисус есть Христос? Это <mark>антихрист</mark>, отвергающий Отца и Сына.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	61645152-4d34-4c64-bba4-e116a18fcc26	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
И он сделает то, что всем, малым и великим, богатым и нищим, свободным и рабам, положено будет начертание на правую руку их или на <mark>чело</mark> их,	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	c9388415-e462-45ed-b5c6-f5e223fb2759	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
С <mark>приходом</mark> нечестивого приходит и презрение, а с бесславием – поношение.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	f43c32fd-d8a4-494e-888c-c475a976d615	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
И сказал Иосиф фараону: <mark>сон</mark> фараонов один: что Бог сделает, то Он возвестил фараону.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	8b1bf716-34c5-402f-87df-4fb8323f6014	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
Какое согласие между Христом и Велиаром? Или какое <mark>соучастие</mark> верного с неверным?	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	0dcc8959-eb7e-4033-a850-a348023827f4	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
Сделай себе <mark>кисточки</mark> на четырех углах покрывала твоего, которым ты покрываешься.	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--6164197843740f1f7c386c1d	ae32e09f-3b64-43c3-8698-1dd0a95594c2	0001b3feb3--6164197843740f1f7c386c1d	10a5f24cf9efe7cae7ef954e3b7a167a	APPROVED
									
И сделал царь большой <mark>пир</mark> для всех князей своих и для служащих при нем, – пир ради Есфири, и сделал льготу областям и роздал дары с царственною щедростью.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641979272ff760ed923cf7	cdf77d79-852a-4be5-a7b1-ff643cf149a4	0001b3feb3--61641979272ff760ed923cf7	9f7e1fb2995ef64f0e8478ef24284646	APPROVED
то отец отроковицы и мать ее пусть возьмут и вынесут <mark>признаки</mark> девства отроковицы к старейшинам города, к воротам;	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641979272ff760ed923cf7	be0f3f19-930c-4be0-ae1c-617471faedfa	0001b3feb3--61641979272ff760ed923cf7	9f7e1fb2995ef64f0e8478ef24284646	APPROVED
Он взял их из рук их, и сделал из них литого тельца, и обделал его <mark>резцом</mark>. И сказали они: вот бог твой, Израиль, который вывел тебя из земли Египетской!	2				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641979272ff760ed923cf7	b95b5877-9a3d-4cdb-b9a1-b0483fb5263a	0001b3feb3--61641979272ff760ed923cf7	9f7e1fb2995ef64f0e8478ef24284646	APPROVED
Вот закон о назорее, который дал обет, и жертва его Господу за назорейство свое, кроме того, что позволит ему <mark>достаток</mark> его; по обету своему, какой он даст, так и должен он делать, сверх узаконенного о назорействе его.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641979272ff760ed923cf7	60563c04-6804-4888-b9f0-5b2cfe04718c	0001b3feb3--61641979272ff760ed923cf7	9f7e1fb2995ef64f0e8478ef24284646	APPROVED
Подняв ее, стали употреблять <mark>пособия</mark> и обвязывать корабль; боясь же, чтобы не сесть на мель, спустили парус и таким образом носились.	3				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641979272ff760ed923cf7	0be51dfc-c7cf-436d-b01f-9218e29510c0	0001b3feb3--61641979272ff760ed923cf7	9f7e1fb2995ef64f0e8478ef24284646	APPROVED
Еще не перестал я говорить в <mark>уме</mark> моем, и вот вышла Ревекка, и кувшин ее на плече ее, и сошла к источнику и почерпнула; и я сказал ей: напой меня.	1				https://toloka.yandex.ru/task/28573363/0001b3feb3--61641979272ff760ed923cf7	b7cd1052-0e69-45ec-b7b4-ff0d44d013c6	0001b3feb3--61641979272ff760ed923cf7	9f7e1fb2995ef64f0e8478ef24284646	APPROVED
