INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
И сделай им нижнее <mark>платье</mark> льняное, для прикрытия телесной наготы от чресл до голеней,	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	cee10b14-6c55-464e-ada6-0553f0a2192f	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
И изменил лице свое пред ними, и притворился безумным в их глазах, и чертил на <mark>дверях</mark>, и пускал слюну по бороде своей.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	694f13db-0d62-4cf0-a1ed-691e29f87e20	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Не боится <mark>стужи</mark> для семьи своей, потому что вся семья ее одета в двойные одежды.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	daf20d6f-17e9-4f04-b5a0-477fb2dd3530	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
И сказал Господь Аарону: ты и сыны твои и дом отца твоего с тобою понесете на себе грех за небрежность во святилище; и ты и сыны твои с тобою понесете на себе грех за <mark>неисправность</mark> в священстве вашем.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	f3fabec3-7067-4088-92e9-9beacba1ebf2	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Совращающий праведных на путь зла сам упадет в свою <mark>яму</mark>, а непорочные наследуют добро.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	6e79191b-c65e-4c74-a979-bffe2576802b	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
А согрешая таким образом против братьев и уязвляя немощную <mark>совесть</mark> их, вы согрешаете против Христа.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	ba9f48d0-d5d4-4834-9b4c-2474d87748c8	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Иисус сказал ей в <mark>ответ</mark>: всякий, пьющий воду сию, возжаждет опять,	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	6d0524ad-5249-484a-a471-48fd444a5083	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
как же мне одному носить <mark>тягости</mark> ваши, бремена ваши и распри ваши?	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203eb762381366a5d8443	4c962b48-1b43-4838-85bb-c9f5772b56db	0001b3704e--616203eb762381366a5d8443	ee67faf613a4317f6410f7304bd30ce2	APPROVED
									
и кидар из виссона, и головные <mark>повязки</mark> из виссона, и нижнее льняное платье из крученого виссона,	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	eb53c3f3-5097-4054-b908-e15354a936f8	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
Усердствуют, да и <mark>должники</mark> они перед ними. Ибо если язычники сделались участниками в их духовном, то должны и им послужить в телесном.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	3b0c7bfb-8e4f-4a98-b2c4-f08638c046a4	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
и литые подобия волов стояли под ним кругом со всех сторон; на десять локтей окружали море кругом два <mark>ряда</mark> волов, вылитых одним литьем с ним.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	8b6d1af0-b791-473e-aa1a-b99b7fff8313	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
Не во <mark>власти</mark> человека и то благо, чтобы есть и пить и услаждать душу свою от труда своего. Я увидел, что и это – от руки Божией;	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	535e6193-c88f-4f1d-8c2e-fed1fec72168	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
нагие ночуют без покрова и без одеяния на <mark>стуже</mark>;	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	cf67213e-ef33-4884-bb0c-a3a5277c8d4b	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
Это самое и писал я вам, дабы, придя, не иметь <mark>огорчения</mark> от тех, о которых мне надлежало радоваться: ибо я во всех вас уверен, что моя радость есть радость и для всех вас.	4				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	d002be64-2f99-4c64-bfdf-4949cec77320	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
И сидели с ним на земле семь дней и семь ночей; и никто не говорил ему ни слова, ибо видели, что <mark>страдание</mark> его весьма велико.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	2e5653d0-6d74-45b0-bc13-890f7a0c6063	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
и, увидев, что не одолевает его, коснулся состава бедра его и повредил <mark>состав</mark> бедра у Иакова, когда он боролся с Ним.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	8d2fd46f-b56f-49ec-8458-e2074373000b	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
шесть имен их на одном камне и шесть имен остальных на другом камне, по <mark>порядку</mark> рождения их;	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	861a9a28-65ba-4761-b6e2-d1bcb4f22b4e	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
Для чего даешь мне видеть злодейство и смотреть на бедствия? Грабительство и насилие предо мною, и восстает вражда и поднимается <mark>раздор</mark>.	4				https://toloka.yandex.ru/task/28536910/0001b3704e--616203ede0571d411fc9dc9b	99c23949-cc83-400a-872e-71e20f391a8a	0001b3704e--616203ede0571d411fc9dc9b	44e56102412e1468478a2d1ba560cdcb	APPROVED
									
(18:7) от края небес исход его, и шествие его до края их, и ничто не укрыто от <mark>теплоты</mark> его.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	0d93395c-ea88-47b1-957d-084e507e158c	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
И сказал им: для того ли приносится <mark>свеча</mark>, чтобы поставить ее под сосуд или под кровать? не для того ли, чтобы поставить ее на подсвечнике?	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	b584c95a-f685-44b8-b320-adf8bebf89dd	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
И сделай им нижнее <mark>платье</mark> льняное, для прикрытия телесной наготы от чресл до голеней,	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	cee10b14-6c55-464e-ada6-0553f0a2192f	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
И изменил лице свое пред ними, и притворился безумным в их глазах, и чертил на <mark>дверях</mark>, и пускал слюну по бороде своей.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	694f13db-0d62-4cf0-a1ed-691e29f87e20	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
Не боится <mark>стужи</mark> для семьи своей, потому что вся семья ее одета в двойные одежды.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	daf20d6f-17e9-4f04-b5a0-477fb2dd3530	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
И сказал Господь Аарону: ты и сыны твои и дом отца твоего с тобою понесете на себе грех за небрежность во святилище; и ты и сыны твои с тобою понесете на себе грех за <mark>неисправность</mark> в священстве вашем.	4				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	f3fabec3-7067-4088-92e9-9beacba1ebf2	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
Совращающий праведных на путь зла сам упадет в свою <mark>яму</mark>, а непорочные наследуют добро.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	6e79191b-c65e-4c74-a979-bffe2576802b	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
А согрешая таким образом против братьев и уязвляя немощную <mark>совесть</mark> их, вы согрешаете против Христа.	4				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	ba9f48d0-d5d4-4834-9b4c-2474d87748c8	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
Иисус сказал ей в <mark>ответ</mark>: всякий, пьющий воду сию, возжаждет опять,	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	6d0524ad-5249-484a-a471-48fd444a5083	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
как же мне одному носить <mark>тягости</mark> ваши, бремена ваши и распри ваши?	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ddf673278a1dd69	4c962b48-1b43-4838-85bb-c9f5772b56db	0001b3704e--616203f26ddf673278a1dd69	a02980cac608d5fd66967197d02acfe0	APPROVED
									
и кидар из виссона, и головные <mark>повязки</mark> из виссона, и нижнее льняное платье из крученого виссона,	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	eb53c3f3-5097-4054-b908-e15354a936f8	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
Усердствуют, да и <mark>должники</mark> они перед ними. Ибо если язычники сделались участниками в их духовном, то должны и им послужить в телесном.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	3b0c7bfb-8e4f-4a98-b2c4-f08638c046a4	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
и литые подобия волов стояли под ним кругом со всех сторон; на десять локтей окружали море кругом два <mark>ряда</mark> волов, вылитых одним литьем с ним.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	8b6d1af0-b791-473e-aa1a-b99b7fff8313	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
Не во <mark>власти</mark> человека и то благо, чтобы есть и пить и услаждать душу свою от труда своего. Я увидел, что и это – от руки Божией;	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	535e6193-c88f-4f1d-8c2e-fed1fec72168	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
нагие ночуют без покрова и без одеяния на <mark>стуже</mark>;	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	cf67213e-ef33-4884-bb0c-a3a5277c8d4b	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
Это самое и писал я вам, дабы, придя, не иметь <mark>огорчения</mark> от тех, о которых мне надлежало радоваться: ибо я во всех вас уверен, что моя радость есть радость и для всех вас.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	d002be64-2f99-4c64-bfdf-4949cec77320	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
И сидели с ним на земле семь дней и семь ночей; и никто не говорил ему ни слова, ибо видели, что <mark>страдание</mark> его весьма велико.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	2e5653d0-6d74-45b0-bc13-890f7a0c6063	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
и, увидев, что не одолевает его, коснулся состава бедра его и повредил <mark>состав</mark> бедра у Иакова, когда он боролся с Ним.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	8d2fd46f-b56f-49ec-8458-e2074373000b	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
шесть имен их на одном камне и шесть имен остальных на другом камне, по <mark>порядку</mark> рождения их;	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	861a9a28-65ba-4761-b6e2-d1bcb4f22b4e	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
Для чего даешь мне видеть злодейство и смотреть на бедствия? Грабительство и насилие предо мною, и восстает вражда и поднимается <mark>раздор</mark>.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f26ed79e522222135d	99c23949-cc83-400a-872e-71e20f391a8a	0001b3704e--616203f26ed79e522222135d	ac49830f10e760b6c884615c7a64a6af	APPROVED
									
(18:7) от края небес исход его, и шествие его до края их, и ничто не укрыто от <mark>теплоты</mark> его.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	0d93395c-ea88-47b1-957d-084e507e158c	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
И сказал им: для того ли приносится <mark>свеча</mark>, чтобы поставить ее под сосуд или под кровать? не для того ли, чтобы поставить ее на подсвечнике?	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	b584c95a-f685-44b8-b320-adf8bebf89dd	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
И сделай им нижнее <mark>платье</mark> льняное, для прикрытия телесной наготы от чресл до голеней,	4				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	cee10b14-6c55-464e-ada6-0553f0a2192f	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
И изменил лице свое пред ними, и притворился безумным в их глазах, и чертил на <mark>дверях</mark>, и пускал слюну по бороде своей.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	694f13db-0d62-4cf0-a1ed-691e29f87e20	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
Не боится <mark>стужи</mark> для семьи своей, потому что вся семья ее одета в двойные одежды.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	daf20d6f-17e9-4f04-b5a0-477fb2dd3530	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
И сказал Господь Аарону: ты и сыны твои и дом отца твоего с тобою понесете на себе грех за небрежность во святилище; и ты и сыны твои с тобою понесете на себе грех за <mark>неисправность</mark> в священстве вашем.	4				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	f3fabec3-7067-4088-92e9-9beacba1ebf2	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
Совращающий праведных на путь зла сам упадет в свою <mark>яму</mark>, а непорочные наследуют добро.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	6e79191b-c65e-4c74-a979-bffe2576802b	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
А согрешая таким образом против братьев и уязвляя немощную <mark>совесть</mark> их, вы согрешаете против Христа.	5				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	ba9f48d0-d5d4-4834-9b4c-2474d87748c8	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
Иисус сказал ей в <mark>ответ</mark>: всякий, пьющий воду сию, возжаждет опять,	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	6d0524ad-5249-484a-a471-48fd444a5083	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
как же мне одному носить <mark>тягости</mark> ваши, бремена ваши и распри ваши?	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f42f923514d7b6ca8e	4c962b48-1b43-4838-85bb-c9f5772b56db	0001b3704e--616203f42f923514d7b6ca8e	fd11845830563530e924b60486067de2	APPROVED
									
и кидар из виссона, и головные <mark>повязки</mark> из виссона, и нижнее льняное платье из крученого виссона,	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	eb53c3f3-5097-4054-b908-e15354a936f8	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
Усердствуют, да и <mark>должники</mark> они перед ними. Ибо если язычники сделались участниками в их духовном, то должны и им послужить в телесном.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	3b0c7bfb-8e4f-4a98-b2c4-f08638c046a4	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
и литые подобия волов стояли под ним кругом со всех сторон; на десять локтей окружали море кругом два <mark>ряда</mark> волов, вылитых одним литьем с ним.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	8b6d1af0-b791-473e-aa1a-b99b7fff8313	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
Не во <mark>власти</mark> человека и то благо, чтобы есть и пить и услаждать душу свою от труда своего. Я увидел, что и это – от руки Божией;	5				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	535e6193-c88f-4f1d-8c2e-fed1fec72168	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
нагие ночуют без покрова и без одеяния на <mark>стуже</mark>;	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	cf67213e-ef33-4884-bb0c-a3a5277c8d4b	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
Это самое и писал я вам, дабы, придя, не иметь <mark>огорчения</mark> от тех, о которых мне надлежало радоваться: ибо я во всех вас уверен, что моя радость есть радость и для всех вас.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	d002be64-2f99-4c64-bfdf-4949cec77320	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
И сидели с ним на земле семь дней и семь ночей; и никто не говорил ему ни слова, ибо видели, что <mark>страдание</mark> его весьма велико.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	2e5653d0-6d74-45b0-bc13-890f7a0c6063	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
и, увидев, что не одолевает его, коснулся состава бедра его и повредил <mark>состав</mark> бедра у Иакова, когда он боролся с Ним.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	8d2fd46f-b56f-49ec-8458-e2074373000b	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
шесть имен их на одном камне и шесть имен остальных на другом камне, по <mark>порядку</mark> рождения их;	4				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	861a9a28-65ba-4761-b6e2-d1bcb4f22b4e	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
Для чего даешь мне видеть злодейство и смотреть на бедствия? Грабительство и насилие предо мною, и восстает вражда и поднимается <mark>раздор</mark>.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203f6ecdbb92e156539a5	99c23949-cc83-400a-872e-71e20f391a8a	0001b3704e--616203f6ecdbb92e156539a5	5f4a63fb4c46d059976d694cfcae888f	APPROVED
									
(18:7) от края небес исход его, и шествие его до края их, и ничто не укрыто от <mark>теплоты</mark> его.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	0d93395c-ea88-47b1-957d-084e507e158c	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
И сказал им: для того ли приносится <mark>свеча</mark>, чтобы поставить ее под сосуд или под кровать? не для того ли, чтобы поставить ее на подсвечнике?	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	b584c95a-f685-44b8-b320-adf8bebf89dd	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
И сделай им нижнее <mark>платье</mark> льняное, для прикрытия телесной наготы от чресл до голеней,	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	cee10b14-6c55-464e-ada6-0553f0a2192f	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
И изменил лице свое пред ними, и притворился безумным в их глазах, и чертил на <mark>дверях</mark>, и пускал слюну по бороде своей.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	694f13db-0d62-4cf0-a1ed-691e29f87e20	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
Не боится <mark>стужи</mark> для семьи своей, потому что вся семья ее одета в двойные одежды.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	daf20d6f-17e9-4f04-b5a0-477fb2dd3530	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
И сказал Господь Аарону: ты и сыны твои и дом отца твоего с тобою понесете на себе грех за небрежность во святилище; и ты и сыны твои с тобою понесете на себе грех за <mark>неисправность</mark> в священстве вашем.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	f3fabec3-7067-4088-92e9-9beacba1ebf2	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
Совращающий праведных на путь зла сам упадет в свою <mark>яму</mark>, а непорочные наследуют добро.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	6e79191b-c65e-4c74-a979-bffe2576802b	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
А согрешая таким образом против братьев и уязвляя немощную <mark>совесть</mark> их, вы согрешаете против Христа.	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	ba9f48d0-d5d4-4834-9b4c-2474d87748c8	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
Иисус сказал ей в <mark>ответ</mark>: всякий, пьющий воду сию, возжаждет опять,	1				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	6d0524ad-5249-484a-a471-48fd444a5083	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
как же мне одному носить <mark>тягости</mark> ваши, бремена ваши и распри ваши?	3				https://toloka.yandex.ru/task/28536910/0001b3704e--616203fc9ebe8a5ceadf7468	4c962b48-1b43-4838-85bb-c9f5772b56db	0001b3704e--616203fc9ebe8a5ceadf7468	feed883a00f9f45da12f4e68416e99af	APPROVED
									
услышь с неба, с места <mark>обитания</mark> Твоего, и сделай все, о чем будет взывать к Тебе иноплеменник, чтобы все народы земли знали имя Твое, чтобы боялись Тебя, как народ Твой Израиль, чтобы знали, что именем Твоим называется храм сей, который я построил.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	134d2e46-a9fa-4128-8320-1be1d4466052	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Ибо кто может считать день сей маловажным, когда радостно смотрят на строительный отвес в руках Зоровавеля те семь, – это очи Господа, которые объемлют <mark>взором</mark> всю землю?	3				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	d0a92d5f-35ad-48a0-8202-ab72e7fe605b	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Горе венку гордости пьяных Ефремлян, увядшему цветку красивого убранства его, который на <mark>вершине</mark> тучной долины сраженных вином!	3				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	74e48296-4b52-4ef9-9242-3dfde6715c26	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
и страхом Господним исполнится, и будет судить не по <mark>взгляду</mark> очей Своих и не по слуху ушей Своих решать дела.	3				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	a444d3eb-6835-4aab-a7e0-ae0284809254	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
И было в седьмой месяц, Исмаил, сын Нафании, сына Елисама из племени царского, и <mark>вельможи</mark> царя и десять человек с ним пришли к Годолии, сыну Ахикама, в Массифу, и там они ели вместе хлеб в Массифе.	4				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	ff1bcdca-46d2-4af1-a831-7b272c050269	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Всегда ли земледелец пашет для <mark>посева</mark>, бороздит и боронит землю свою?	3				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	ae2a7db5-47b2-420a-8d47-a4018f1f053d	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Но земля помогла жене, и разверзла земля уста свои, и поглотила реку, которую пустил <mark>дракон</mark> из пасти своей.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	df087f40-b698-4de2-85e3-547013a89948	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Всякую <mark>птицу</mark> чистую ешьте.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	41195f35-5cb3-4fa9-ba23-a0d44c52ffbf	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
(118:156) Много щедрот Твоих, Господи; по <mark>суду</mark> Твоему оживи меня.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	d8240f88-3534-44fd-98db-7a162df3662b	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
Видение Исаии, сына Амосова, которое он видел о <mark>Иудее</mark> и Иерусалиме, во дни Озии, Иоафама, Ахаза, Езекии – царей Иудейских.	4				https://toloka.yandex.ru/task/28536910/0001b3704e--6162040142e7df4987340d65	06bd213f-72cb-4166-9ba8-b7e640f4b47d	0001b3704e--6162040142e7df4987340d65	ee67faf613a4317f6410f7304bd30ce2	APPROVED
									
(18:7) от края небес исход его, и шествие его до края их, и ничто не укрыто от <mark>теплоты</mark> его.	2				https://toloka.yandex.ru/task/28536910/0001b3704e--61620407583a38242a99e66a	0d93395c-ea88-47b1-957d-084e507e158c	0001b3704e--61620407583a38242a99e66a	44e56102412e1468478a2d1ba560cdcb	APPROVED
