INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
И от престола исходили молнии и <mark>громы</mark> и гласы, и семь светильников огненных горели перед престолом, которые суть семь духов Божиих;	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ec915170161fa99a6	7d14db09-6586-4e03-841d-bd5c1cac7031	0001b355f4--6161ac7ec915170161fa99a6	27e60592fe902b5cecc3299c9a95014b	APPROVED
будут истощены голодом, истреблены горячкою и лютою заразою; и пошлю на них <mark>зубы</mark> зверей и яд ползающих по земле;	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ec915170161fa99a6	9868596d-23a5-46f4-9057-19abce507f6b	0001b355f4--6161ac7ec915170161fa99a6	27e60592fe902b5cecc3299c9a95014b	APPROVED
И пришли Сирийцы Дамасские на <mark>помощь</mark> к Адраазару, царю Сувскому; но Давид поразил двадцать две тысячи человек Сирийцев.	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ec915170161fa99a6	d8c8d19c-bbf3-4a1e-8ac0-4f0278b2b407	0001b355f4--6161ac7ec915170161fa99a6	27e60592fe902b5cecc3299c9a95014b	APPROVED
И, найдя учеников, пробыли там семь дней. Они, по <mark>внушению</mark> Духа, говорили Павлу, чтобы он не ходил в Иерусалим.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ec915170161fa99a6	d18bc78e-977a-4b21-a33f-274010734849	0001b355f4--6161ac7ec915170161fa99a6	27e60592fe902b5cecc3299c9a95014b	APPROVED
									
Когда же настал день, <mark>воеводы</mark> послали городских служителей сказать: отпусти тех людей.	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	b48ce1e6-5d57-4473-a8bd-582784f9c053	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
В <mark>полночь</mark> он содрогнулся, приподнялся, и вот, у ног его лежит женщина.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	8f2e7218-1727-49f9-87ec-1f33df595bf9	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
От дней же Иоанна Крестителя доныне Царство Небесное силою берется, и употребляющие <mark>усилие</mark> восхищают его,	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	7b54b3b1-6408-4ce0-acaf-ef86feb34441	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
Наставь юношу при <mark>начале</mark> пути его: он не уклонится от него, когда и состарится.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	8f5f61cf-c3fd-48c2-8f52-5e715a400281	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
Вот с чем должен входить Аарон во святилище: с <mark>тельцом</mark> в жертву за грех и с овном во всесожжение;	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	9d3ded3b-9c33-4c3d-8831-df2aef3867eb	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
И зажгу огонь в капищах богов Египтян; и он сожжет оные, а их пленит, и оденется в землю Египетскую, как <mark>пастух</mark> надевает на себя одежду свою, и выйдет оттуда спокойно,	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	c45b1bef-4723-40a6-a386-f66001018329	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
И от престола исходили молнии и <mark>громы</mark> и гласы, и семь светильников огненных горели перед престолом, которые суть семь духов Божиих;	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	7d14db09-6586-4e03-841d-bd5c1cac7031	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
будут истощены голодом, истреблены горячкою и лютою заразою; и пошлю на них <mark>зубы</mark> зверей и яд ползающих по земле;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	9868596d-23a5-46f4-9057-19abce507f6b	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
И пришли Сирийцы Дамасские на <mark>помощь</mark> к Адраазару, царю Сувскому; но Давид поразил двадцать две тысячи человек Сирийцев.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	d8c8d19c-bbf3-4a1e-8ac0-4f0278b2b407	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
И, найдя учеников, пробыли там семь дней. Они, по <mark>внушению</mark> Духа, говорили Павлу, чтобы он не ходил в Иерусалим.	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f23b832332aada4eb	d18bc78e-977a-4b21-a33f-274010734849	0001b355f4--6161ac7f23b832332aada4eb	bd1d1edcc5eb6d3351cb8eb1f3ff2938	APPROVED
									
Серебро свое они выбросят на улицы, и золото у них будет в <mark>пренебрежении</mark>. Серебро их и золото их не сильно будет спасти их в день ярости Господа. Они не насытят ими душ своих и не наполнят утроб своих; ибо оно было поводом к беззаконию их.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	3a5b8364-4e2e-460b-b6c5-2b31cf46dcbc	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
отцы наши перешли в <mark>Египет</mark>, и мы жили в Египте много времени, и худо поступали Египтяне с нами и отцами нашими;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	8ec78e68-4c62-4271-a12a-ffaf26006713	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
Ибо так говорит Господь: вот, Я направляю к нему мир как реку, и богатство народов – как разливающийся <mark>поток</mark> для наслаждения вашего; на руках будут носить вас и на коленях ласкать.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	2cfccd4f-e2e8-4473-ab9e-955e91907e9a	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
Итак я нахожу <mark>закон</mark>, что, когда хочу делать доброе, прилежит мне злое.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	54f8d0ec-cecd-4293-944d-aef7270fa09d	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
чтобы не было между вами какого блудника, или нечестивца, который бы, как Исав, за одну <mark>снедь</mark> отказался от своего первородства.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	62f382d0-5c7e-49c2-91da-56463efbd770	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
позвонок и яблоко, позвонок и яблоко, по <mark>подолу</mark> верхней ризы кругом для служения, как повелел Господь Моисею.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	a951f1df-da1c-44a7-a3ab-b61e1b0cbc85	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
Во время <mark>пребывания</mark> Аполлоса в Коринфе Павел, пройдя верхние страны, прибыл в Ефес и, найдя там некоторых учеников,	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	3e01085c-3c71-45cb-b752-cfad062cb2b7	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
Воскреснув рано в первый день <mark>недели</mark>, Иисус явился сперва Марии Магдалине, из которой изгнал семь бесов.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	8d4f67e4-ca36-4b84-9e62-4fc0610b79b9	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
В тот же день донесли царю о <mark>числе</mark> умерщвленных в Сузах, престольном городе.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	5b02bbef-0b1e-4e1e-b6dd-7e17bdcf3fa3	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
вот, когда мы придем в эту землю, ты привяжи червленую веревку к окну, чрез которое ты нас спустила, а отца твоего и <mark>матерь</mark> твою и братьев твоих, все семейство отца твоего собери к себе в дом твой;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f43740f1f7c246035	9e008c50-176c-4506-9214-d32824430a86	0001b355f4--6161ac7f43740f1f7c246035	a2b6435af8356aed7f174656bab12365	APPROVED
									
Когда же настал день, <mark>воеводы</mark> послали городских служителей сказать: отпусти тех людей.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	b48ce1e6-5d57-4473-a8bd-582784f9c053	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
В <mark>полночь</mark> он содрогнулся, приподнялся, и вот, у ног его лежит женщина.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	8f2e7218-1727-49f9-87ec-1f33df595bf9	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
От дней же Иоанна Крестителя доныне Царство Небесное силою берется, и употребляющие <mark>усилие</mark> восхищают его,	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	7b54b3b1-6408-4ce0-acaf-ef86feb34441	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
Наставь юношу при <mark>начале</mark> пути его: он не уклонится от него, когда и состарится.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	8f5f61cf-c3fd-48c2-8f52-5e715a400281	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
Вот с чем должен входить Аарон во святилище: с <mark>тельцом</mark> в жертву за грех и с овном во всесожжение;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	9d3ded3b-9c33-4c3d-8831-df2aef3867eb	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
И зажгу огонь в капищах богов Египтян; и он сожжет оные, а их пленит, и оденется в землю Египетскую, как <mark>пастух</mark> надевает на себя одежду свою, и выйдет оттуда спокойно,	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	c45b1bef-4723-40a6-a386-f66001018329	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
И от престола исходили молнии и <mark>громы</mark> и гласы, и семь светильников огненных горели перед престолом, которые суть семь духов Божиих;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	7d14db09-6586-4e03-841d-bd5c1cac7031	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
будут истощены голодом, истреблены горячкою и лютою заразою; и пошлю на них <mark>зубы</mark> зверей и яд ползающих по земле;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	9868596d-23a5-46f4-9057-19abce507f6b	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
И пришли Сирийцы Дамасские на <mark>помощь</mark> к Адраазару, царю Сувскому; но Давид поразил двадцать две тысячи человек Сирийцев.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	d8c8d19c-bbf3-4a1e-8ac0-4f0278b2b407	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
И, найдя учеников, пробыли там семь дней. Они, по <mark>внушению</mark> Духа, говорили Павлу, чтобы он не ходил в Иерусалим.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f583a38242a970140	d18bc78e-977a-4b21-a33f-274010734849	0001b355f4--6161ac7f583a38242a970140	fe104ef8626fe94cbe2f70615591612f	APPROVED
									
Когда же настал день, <mark>воеводы</mark> послали городских служителей сказать: отпусти тех людей.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	b48ce1e6-5d57-4473-a8bd-582784f9c053	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
В <mark>полночь</mark> он содрогнулся, приподнялся, и вот, у ног его лежит женщина.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	8f2e7218-1727-49f9-87ec-1f33df595bf9	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
От дней же Иоанна Крестителя доныне Царство Небесное силою берется, и употребляющие <mark>усилие</mark> восхищают его,	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	7b54b3b1-6408-4ce0-acaf-ef86feb34441	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
Наставь юношу при <mark>начале</mark> пути его: он не уклонится от него, когда и состарится.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	8f5f61cf-c3fd-48c2-8f52-5e715a400281	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
Вот с чем должен входить Аарон во святилище: с <mark>тельцом</mark> в жертву за грех и с овном во всесожжение;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	9d3ded3b-9c33-4c3d-8831-df2aef3867eb	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
И зажгу огонь в капищах богов Египтян; и он сожжет оные, а их пленит, и оденется в землю Египетскую, как <mark>пастух</mark> надевает на себя одежду свою, и выйдет оттуда спокойно,	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	c45b1bef-4723-40a6-a386-f66001018329	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
И от престола исходили молнии и <mark>громы</mark> и гласы, и семь светильников огненных горели перед престолом, которые суть семь духов Божиих;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	7d14db09-6586-4e03-841d-bd5c1cac7031	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
будут истощены голодом, истреблены горячкою и лютою заразою; и пошлю на них <mark>зубы</mark> зверей и яд ползающих по земле;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	9868596d-23a5-46f4-9057-19abce507f6b	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
И пришли Сирийцы Дамасские на <mark>помощь</mark> к Адраазару, царю Сувскому; но Давид поразил двадцать две тысячи человек Сирийцев.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	d8c8d19c-bbf3-4a1e-8ac0-4f0278b2b407	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
И, найдя учеников, пробыли там семь дней. Они, по <mark>внушению</mark> Духа, говорили Павлу, чтобы он не ходил в Иерусалим.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7f85c89a54caf99ef7	d18bc78e-977a-4b21-a33f-274010734849	0001b355f4--6161ac7f85c89a54caf99ef7	1b338efca021114b030b89b18e82aabe	APPROVED
									
Серебро свое они выбросят на улицы, и золото у них будет в <mark>пренебрежении</mark>. Серебро их и золото их не сильно будет спасти их в день ярости Господа. Они не насытят ими душ своих и не наполнят утроб своих; ибо оно было поводом к беззаконию их.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	3a5b8364-4e2e-460b-b6c5-2b31cf46dcbc	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
отцы наши перешли в <mark>Египет</mark>, и мы жили в Египте много времени, и худо поступали Египтяне с нами и отцами нашими;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	8ec78e68-4c62-4271-a12a-ffaf26006713	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
Ибо так говорит Господь: вот, Я направляю к нему мир как реку, и богатство народов – как разливающийся <mark>поток</mark> для наслаждения вашего; на руках будут носить вас и на коленях ласкать.	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	2cfccd4f-e2e8-4473-ab9e-955e91907e9a	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
Итак я нахожу <mark>закон</mark>, что, когда хочу делать доброе, прилежит мне злое.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	54f8d0ec-cecd-4293-944d-aef7270fa09d	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
чтобы не было между вами какого блудника, или нечестивца, который бы, как Исав, за одну <mark>снедь</mark> отказался от своего первородства.	5				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	62f382d0-5c7e-49c2-91da-56463efbd770	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
позвонок и яблоко, позвонок и яблоко, по <mark>подолу</mark> верхней ризы кругом для служения, как повелел Господь Моисею.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	a951f1df-da1c-44a7-a3ab-b61e1b0cbc85	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
Во время <mark>пребывания</mark> Аполлоса в Коринфе Павел, пройдя верхние страны, прибыл в Ефес и, найдя там некоторых учеников,	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	3e01085c-3c71-45cb-b752-cfad062cb2b7	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
Воскреснув рано в первый день <mark>недели</mark>, Иисус явился сперва Марии Магдалине, из которой изгнал семь бесов.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	8d4f67e4-ca36-4b84-9e62-4fc0610b79b9	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
В тот же день донесли царю о <mark>числе</mark> умерщвленных в Сузах, престольном городе.	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	5b02bbef-0b1e-4e1e-b6dd-7e17bdcf3fa3	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
вот, когда мы придем в эту землю, ты привяжи червленую веревку к окну, чрез которое ты нас спустила, а отца твоего и <mark>матерь</mark> твою и братьев твоих, все семейство отца твоего собери к себе в дом твой;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac7ff282260fa68dbbb8	9e008c50-176c-4506-9214-d32824430a86	0001b355f4--6161ac7ff282260fa68dbbb8	8ce6993c857b9578753737be71231c9a	APPROVED
									
Когда же настал день, <mark>воеводы</mark> послали городских служителей сказать: отпусти тех людей.	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	b48ce1e6-5d57-4473-a8bd-582784f9c053	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
В <mark>полночь</mark> он содрогнулся, приподнялся, и вот, у ног его лежит женщина.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	8f2e7218-1727-49f9-87ec-1f33df595bf9	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
От дней же Иоанна Крестителя доныне Царство Небесное силою берется, и употребляющие <mark>усилие</mark> восхищают его,	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	7b54b3b1-6408-4ce0-acaf-ef86feb34441	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
Наставь юношу при <mark>начале</mark> пути его: он не уклонится от него, когда и состарится.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	8f5f61cf-c3fd-48c2-8f52-5e715a400281	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
Вот с чем должен входить Аарон во святилище: с <mark>тельцом</mark> в жертву за грех и с овном во всесожжение;	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	9d3ded3b-9c33-4c3d-8831-df2aef3867eb	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
И зажгу огонь в капищах богов Египтян; и он сожжет оные, а их пленит, и оденется в землю Египетскую, как <mark>пастух</mark> надевает на себя одежду свою, и выйдет оттуда спокойно,	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	c45b1bef-4723-40a6-a386-f66001018329	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
И от престола исходили молнии и <mark>громы</mark> и гласы, и семь светильников огненных горели перед престолом, которые суть семь духов Божиих;	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	7d14db09-6586-4e03-841d-bd5c1cac7031	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
будут истощены голодом, истреблены горячкою и лютою заразою; и пошлю на них <mark>зубы</mark> зверей и яд ползающих по земле;	1				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	9868596d-23a5-46f4-9057-19abce507f6b	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
И пришли Сирийцы Дамасские на <mark>помощь</mark> к Адраазару, царю Сувскому; но Давид поразил двадцать две тысячи человек Сирийцев.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	d8c8d19c-bbf3-4a1e-8ac0-4f0278b2b407	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
И, найдя учеников, пробыли там семь дней. Они, по <mark>внушению</mark> Духа, говорили Павлу, чтобы он не ходил в Иерусалим.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac800e7d16142b7e5da2	d18bc78e-977a-4b21-a33f-274010734849	0001b355f4--6161ac800e7d16142b7e5da2	73f7cea75015d9faea369cd200af9b62	APPROVED
									
Езекия, выслушав посланных, показал им кладовые свои, серебро и золото, и ароматы, и <mark>масти</mark> дорогие, и весь оружейный дом свой и все, что находилось в сокровищницах его; не оставалось ни одной вещи, которой не показал бы им Езекия в доме своем и во всем владении своем.	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	3b813e40-6dde-43a7-ad86-760dba5dfb49	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
Если же какая вдовица имеет детей или внучат, то они прежде пусть учатся почитать свою семью и воздавать <mark>должное</mark> родителям, ибо сие угодно Богу.	3				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	43ea11b0-a30d-48b1-aec9-9cef30a9ccac	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
Все они под <mark>руководством</mark> отца своего пели в доме Господнем с кимвалами, псалтирями и цитрами в служении в доме Божием, по указанию царя, или Асафа, Идифуна и Емана.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	a7ceeb3b-f236-4e38-9225-fe218de0409e	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
И пришел к нему Урия, и расспросил его Давид о положении Иоава и о положении народа, и о ходе <mark>войны</mark>.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	6879c911-39da-4022-848a-fca4016594d1	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
Ты ли дал красивые крылья <mark>павлину</mark> и перья и пух страусу?	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	704319a6-422e-4275-adb3-06bdad8fca2e	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
И возьми грудь от овна <mark>вручения</mark>, который для Аарона, и принеси ее,потрясая пред лицем Господним, – и это будет твоя доля;	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	7bdabfc4-bf4b-46d1-9bb3-447e8c91569c	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
И, зажегши <mark>свечу</mark>, не ставят ее под сосудом, но на подсвечнике, и светит всем в доме.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	14beb959-956a-4c9e-9697-42cd8db9abb0	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
И открыл один из них мешок свой, чтобы дать корму ослу своему на ночлеге, и увидел серебро свое в отверстии <mark>мешка</mark> его,	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	fdf690ca-e2c2-4ccd-a3ad-a53b1987c0b3	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
вот, народ вышел из Египта и покрыл лице земли, итак приди, прокляни мне его; может быть я тогда буду в <mark>состоянии</mark> сразиться с ним и выгнать его.	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	6dbd6f52-4dbc-4546-b4fe-e3df69040e1d	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
мужчину и женщину сотворил их, и благословил их, и нарек им имя: человек, в день <mark>сотворения</mark> их.	4				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac80186f2e52f0dbf021	c6137ab7-3d6f-43fa-b43b-15ab9831dbaf	0001b355f4--6161ac80186f2e52f0dbf021	103666ac73a2fcdfd680cb0ce9c3651a	APPROVED
									
И воскликнул он сильно, громким голосом говоря: пал, пал <mark>Вавилон</mark>, великая блудница, сделался жилищем бесов и пристанищем всякому нечистому духу, пристанищем всякой нечистой и отвратительной птице; ибо яростным вином блудодеяния своего она напоила все народы,	2				https://toloka.yandex.ru/task/28530164/0001b355f4--6161ac8038fa4b4071423a4f	29acfa90-a032-49f6-8b32-5491c2d7cfee	0001b355f4--6161ac8038fa4b4071423a4f	7341c31e56c7951c67155d7ded514e10	APPROVED
