INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
и все Израильтяне, скрывавшиеся в горе Ефремовой, услышав, что Филистимляне побежали, также пристали к своим в <mark>сражении</mark>.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc856f2e173c08d7a18	379f91ce-af01-4ce9-8976-5f90b2fd66de	0001b3b5be--61630fc856f2e173c08d7a18	4fc8c08693fa4fe7b925dc85f2041a38	APPROVED
соблюсти заповедь чисто и неукоризненно, даже до <mark>явления</mark> Господа нашего Иисуса Христа,	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc856f2e173c08d7a18	e5a2459f-9ac4-4411-bd8c-c9cd73c0846f	0001b3b5be--61630fc856f2e173c08d7a18	4fc8c08693fa4fe7b925dc85f2041a38	APPROVED
Но твои глаза и твое сердце обращены только к твоей <mark>корысти</mark> и к пролитию невинной крови, к тому, чтобы делать притеснение и насилие.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc856f2e173c08d7a18	7222604f-b304-41e6-8de6-d787a2f0dcfe	0001b3b5be--61630fc856f2e173c08d7a18	4fc8c08693fa4fe7b925dc85f2041a38	APPROVED
Не можете пить чашу Господню и чашу бесовскую; не можете быть участниками в <mark>трапезе</mark> Господней и в трапезе бесовской.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc856f2e173c08d7a18	43b6e74f-d475-4299-aa82-286b5fc3f3ca	0001b3b5be--61630fc856f2e173c08d7a18	4fc8c08693fa4fe7b925dc85f2041a38	APPROVED
У глупого тотчас же выкажется гнев его, а благоразумный скрывает <mark>оскорбление</mark>.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc856f2e173c08d7a18	fe1bf905-3393-4b94-b16a-d9b9dc737155	0001b3b5be--61630fc856f2e173c08d7a18	4fc8c08693fa4fe7b925dc85f2041a38	APPROVED
Фарсисские корабли были твоими караванами в твоей <mark>торговле</mark>, и ты сделался богатым и весьма славным среди морей.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc856f2e173c08d7a18	8bd6a47a-b56e-4fb4-a17b-5ccb6d65b29c	0001b3b5be--61630fc856f2e173c08d7a18	4fc8c08693fa4fe7b925dc85f2041a38	APPROVED
									
и направится граница на юг к <mark>возвышенности</mark> Акравима и пойдет через Син, и будут выступы ее на юг к Кадес-Варни, оттуда пойдет к Гацар-Аддару и пройдет через Ацмон;	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	100a559e-3c72-494b-908f-9c8a020edd82	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Там будет плач и <mark>скрежет</mark> зубов, когда увидите Авраама, Исаака и Иакова и всех пророков в Царствии Божием, а себя изгоняемыми вон.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	ef35224e-06e2-4171-a1c4-007b082e2ef9	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Оставь <mark>сирот</mark> твоих, Я поддержу жизнь их, и вдовы твои пусть надеются на Меня.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	a932d2fd-a09e-4005-944a-9b68e81a2f45	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Не замышляй против ближнего твоего <mark>зла</mark>, когда он без опасения живет с тобою.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	28396dfe-ed4e-4188-8209-08830be8632c	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
и пришел к богатому человеку странник, и тот пожалел взять из своих овец или волов, чтобы приготовить обед для странника, который пришел к нему, а взял <mark>овечку</mark> бедняка и приготовил ее для человека, который пришел к нему.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	bd50bfb5-e893-4d82-ba8d-e203dbc2f02a	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
И будет остаток Иакова среди многих народов как роса от Господа, как <mark>ливень</mark> на траве, и он не будет зависеть от человека и полагаться на сынов Адамовых.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	2851afa0-cc44-4569-98c4-1fb24ac9c3d8	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Павел и Тимофей, рабы Иисуса Христа, всем святым во Христе Иисусе, находящимся в Филиппах, с <mark>епископами</mark> и диаконами:	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	202a0cfd-3162-410a-b93d-25844e2507f5	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
В это время пришли некоторые и рассказали Ему о Галилеянах, которых <mark>кровь</mark> Пилат смешал с жертвами их.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	9d8910c7-7e74-4e28-a7e3-7c6eacb50214	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Но сыновья его не ходили путями его, а уклонились в <mark>корысть</mark> и брали подарки, и судили превратно.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	d2c0f251-b377-4d71-8674-5e86061193fe	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
и отправились из Овофа и остановились в Ийе-Авариме, в пустыне, что против Моава, к <mark>восходу</mark> солнца;	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc85ba34b1b36c74b00	f73de64c-f429-48a2-8cac-19b869c3c7c7	0001b3b5be--61630fc85ba34b1b36c74b00	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
									
Если у женщины течет кровь многие дни не во время очищения ее, или если она имеет истечение долее обыкновенного очищения ее, то во все время истечения нечистоты ее, подобно как в <mark>продолжение</mark> очищения своего, она нечиста;	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	faaaef91-6451-4b8e-9144-970194c1b266	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
стрелы его заострены, и все луки его натянуты; копыта коней его подобны кремню, и <mark>колеса</mark> его – как вихрь;	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	ca8bd32d-043b-4599-bf8e-687a83217eea	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
А <mark>Стефан</mark>, исполненный веры и силы, совершал великие чудеса и знамения в народе.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	2f2de61d-07dd-445d-a9e7-181e948b90d5	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
Ты находился в Едеме, в саду Божием; твои одежды были украшены всякими драгоценными камнями; <mark>рубин</mark>, топаз и алмаз, хризолит, оникс, яспис, сапфир, карбункул и изумруд и золото, все, искусно усаженное у тебя в гнездышках и нанизанное на тебе, приготовлено было в день сотворения твоего.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	47c0fedf-a60a-4d29-bdcd-ed46ee5b2f8d	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
два <mark>столба</mark> и две опояски венцов, которые на верху столбов, и две сетки для покрытия двух опоясок венцов, которые на верху столбов;	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	90e7a46d-5988-4416-ab73-1cfacba066ee	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
Польется как <mark>дождь</mark> учение мое, как роса речь моя, как мелкий дождь на зелень, как ливень на траву.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	d612f250-e1fb-40ed-bdae-4263b99fb6f5	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
Узнав же Павел, что тут одна часть саддукеев, а другая фарисеев, возгласил в синедрионе: мужи братия! я фарисей, сын фарисея; за <mark>чаяние</mark> воскресения мертвых меня судят.	5				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	c6cd8ff7-de17-43a6-8102-10983f44d3a0	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
Ты ли дал коню силу и облек шею его <mark>гривою</mark>?	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	74905f33-8720-4f5a-a6f0-8ec8dc0562a7	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
Погибели предшествует <mark>гордость</mark>, и падению – надменность.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	c73df0a0-233c-49b0-a0ca-2614455765c5	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
а вы обратитесь и отправьтесь в пустыню по дороге к Чермному <mark>морю</mark>.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8a452a700e4bc5721	445b0434-2eb2-4779-a371-011ee6851175	0001b3b5be--61630fc8a452a700e4bc5721	4df3de6640f1bf47ffca4726891dc80a	APPROVED
									
и направится граница на юг к <mark>возвышенности</mark> Акравима и пойдет через Син, и будут выступы ее на юг к Кадес-Варни, оттуда пойдет к Гацар-Аддару и пройдет через Ацмон;	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	100a559e-3c72-494b-908f-9c8a020edd82	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
Там будет плач и <mark>скрежет</mark> зубов, когда увидите Авраама, Исаака и Иакова и всех пророков в Царствии Божием, а себя изгоняемыми вон.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	ef35224e-06e2-4171-a1c4-007b082e2ef9	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
Оставь <mark>сирот</mark> твоих, Я поддержу жизнь их, и вдовы твои пусть надеются на Меня.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	a932d2fd-a09e-4005-944a-9b68e81a2f45	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
Не замышляй против ближнего твоего <mark>зла</mark>, когда он без опасения живет с тобою.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	28396dfe-ed4e-4188-8209-08830be8632c	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
и пришел к богатому человеку странник, и тот пожалел взять из своих овец или волов, чтобы приготовить обед для странника, который пришел к нему, а взял <mark>овечку</mark> бедняка и приготовил ее для человека, который пришел к нему.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	bd50bfb5-e893-4d82-ba8d-e203dbc2f02a	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
И будет остаток Иакова среди многих народов как роса от Господа, как <mark>ливень</mark> на траве, и он не будет зависеть от человека и полагаться на сынов Адамовых.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	2851afa0-cc44-4569-98c4-1fb24ac9c3d8	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
Павел и Тимофей, рабы Иисуса Христа, всем святым во Христе Иисусе, находящимся в Филиппах, с <mark>епископами</mark> и диаконами:	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	202a0cfd-3162-410a-b93d-25844e2507f5	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
В это время пришли некоторые и рассказали Ему о Галилеянах, которых <mark>кровь</mark> Пилат смешал с жертвами их.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	9d8910c7-7e74-4e28-a7e3-7c6eacb50214	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
Но сыновья его не ходили путями его, а уклонились в <mark>корысть</mark> и брали подарки, и судили превратно.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	d2c0f251-b377-4d71-8674-5e86061193fe	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
и отправились из Овофа и остановились в Ийе-Авариме, в пустыне, что против Моава, к <mark>восходу</mark> солнца;	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef5	f73de64c-f429-48a2-8cac-19b869c3c7c7	0001b3b5be--61630fc8ac921c0359dbeef5	fe5ad13b14dab9e19162526c6f0bcda0	APPROVED
									
(73:11) Для чего отклоняешь руку Твою и десницу Твою? Из среды <mark>недра</mark> Твоего порази их.	5				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	07475783-cc8e-4922-8122-1fcd4908696e	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
и отнял <mark>колеса</mark> у колесниц их, так что они влекли их с трудом. И сказали Египтяне: побежим от Израильтян, потому что Господь поборает за них против Египтян.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	6b2dfb87-d221-4a0f-8e60-16be2294c86b	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
(77:25) Хлеб ангельский ел человек; послал Он им пищудо <mark>сытости</mark>.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	79ca0b4b-21a8-478e-87cb-341bc0b01500	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
А один побежал, наполнил губку <mark>уксусом</mark> и, наложив на трость, давал Ему пить, говоря: постойте, посмотрим, придет ли Илия снять Его.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	363a2977-67e8-4368-bd9b-7941230223bc	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
и все Израильтяне, скрывавшиеся в горе Ефремовой, услышав, что Филистимляне побежали, также пристали к своим в <mark>сражении</mark>.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	379f91ce-af01-4ce9-8976-5f90b2fd66de	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
соблюсти заповедь чисто и неукоризненно, даже до <mark>явления</mark> Господа нашего Иисуса Христа,	5				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	e5a2459f-9ac4-4411-bd8c-c9cd73c0846f	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
Но твои глаза и твое сердце обращены только к твоей <mark>корысти</mark> и к пролитию невинной крови, к тому, чтобы делать притеснение и насилие.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	7222604f-b304-41e6-8de6-d787a2f0dcfe	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
Не можете пить чашу Господню и чашу бесовскую; не можете быть участниками в <mark>трапезе</mark> Господней и в трапезе бесовской.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	43b6e74f-d475-4299-aa82-286b5fc3f3ca	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
У глупого тотчас же выкажется гнев его, а благоразумный скрывает <mark>оскорбление</mark>.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	fe1bf905-3393-4b94-b16a-d9b9dc737155	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
Фарсисские корабли были твоими караванами в твоей <mark>торговле</mark>, и ты сделался богатым и весьма славным среди морей.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8ac921c0359dbeef9	8bd6a47a-b56e-4fb4-a17b-5ccb6d65b29c	0001b3b5be--61630fc8ac921c0359dbeef9	6c6b633925956a74c39b38a761b47538	APPROVED
									
и направится граница на юг к <mark>возвышенности</mark> Акравима и пойдет через Син, и будут выступы ее на юг к Кадес-Варни, оттуда пойдет к Гацар-Аддару и пройдет через Ацмон;	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	100a559e-3c72-494b-908f-9c8a020edd82	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
Там будет плач и <mark>скрежет</mark> зубов, когда увидите Авраама, Исаака и Иакова и всех пророков в Царствии Божием, а себя изгоняемыми вон.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	ef35224e-06e2-4171-a1c4-007b082e2ef9	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
Оставь <mark>сирот</mark> твоих, Я поддержу жизнь их, и вдовы твои пусть надеются на Меня.	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	a932d2fd-a09e-4005-944a-9b68e81a2f45	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
Не замышляй против ближнего твоего <mark>зла</mark>, когда он без опасения живет с тобою.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	28396dfe-ed4e-4188-8209-08830be8632c	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
и пришел к богатому человеку странник, и тот пожалел взять из своих овец или волов, чтобы приготовить обед для странника, который пришел к нему, а взял <mark>овечку</mark> бедняка и приготовил ее для человека, который пришел к нему.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	bd50bfb5-e893-4d82-ba8d-e203dbc2f02a	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
И будет остаток Иакова среди многих народов как роса от Господа, как <mark>ливень</mark> на траве, и он не будет зависеть от человека и полагаться на сынов Адамовых.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	2851afa0-cc44-4569-98c4-1fb24ac9c3d8	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
Павел и Тимофей, рабы Иисуса Христа, всем святым во Христе Иисусе, находящимся в Филиппах, с <mark>епископами</mark> и диаконами:	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	202a0cfd-3162-410a-b93d-25844e2507f5	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
В это время пришли некоторые и рассказали Ему о Галилеянах, которых <mark>кровь</mark> Пилат смешал с жертвами их.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	9d8910c7-7e74-4e28-a7e3-7c6eacb50214	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
Но сыновья его не ходили путями его, а уклонились в <mark>корысть</mark> и брали подарки, и судили превратно.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	d2c0f251-b377-4d71-8674-5e86061193fe	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
и отправились из Овофа и остановились в Ийе-Авариме, в пустыне, что против Моава, к <mark>восходу</mark> солнца;	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc8e0571d411fd158bb	f73de64c-f429-48a2-8cac-19b869c3c7c7	0001b3b5be--61630fc8e0571d411fd158bb	b8995c64c936c7c361736bd4b34e8d9e	APPROVED
									
(73:11) Для чего отклоняешь руку Твою и десницу Твою? Из среды <mark>недра</mark> Твоего порази их.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	07475783-cc8e-4922-8122-1fcd4908696e	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
и отнял <mark>колеса</mark> у колесниц их, так что они влекли их с трудом. И сказали Египтяне: побежим от Израильтян, потому что Господь поборает за них против Египтян.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	6b2dfb87-d221-4a0f-8e60-16be2294c86b	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
(77:25) Хлеб ангельский ел человек; послал Он им пищудо <mark>сытости</mark>.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	79ca0b4b-21a8-478e-87cb-341bc0b01500	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
А один побежал, наполнил губку <mark>уксусом</mark> и, наложив на трость, давал Ему пить, говоря: постойте, посмотрим, придет ли Илия снять Его.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	363a2977-67e8-4368-bd9b-7941230223bc	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
и все Израильтяне, скрывавшиеся в горе Ефремовой, услышав, что Филистимляне побежали, также пристали к своим в <mark>сражении</mark>.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	379f91ce-af01-4ce9-8976-5f90b2fd66de	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
соблюсти заповедь чисто и неукоризненно, даже до <mark>явления</mark> Господа нашего Иисуса Христа,	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	e5a2459f-9ac4-4411-bd8c-c9cd73c0846f	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
Но твои глаза и твое сердце обращены только к твоей <mark>корысти</mark> и к пролитию невинной крови, к тому, чтобы делать притеснение и насилие.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	7222604f-b304-41e6-8de6-d787a2f0dcfe	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
Не можете пить чашу Господню и чашу бесовскую; не можете быть участниками в <mark>трапезе</mark> Господней и в трапезе бесовской.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	43b6e74f-d475-4299-aa82-286b5fc3f3ca	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
У глупого тотчас же выкажется гнев его, а благоразумный скрывает <mark>оскорбление</mark>.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	fe1bf905-3393-4b94-b16a-d9b9dc737155	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
Фарсисские корабли были твоими караванами в твоей <mark>торговле</mark>, и ты сделался богатым и весьма славным среди морей.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc91149ad242e390604	8bd6a47a-b56e-4fb4-a17b-5ccb6d65b29c	0001b3b5be--61630fc91149ad242e390604	e9bbcd543d9bb2095be042a482fe43e8	APPROVED
									
идолослужение, <mark>волшебство</mark>, вражда, ссоры, зависть, гнев, распри, разногласия,(соблазны), ереси,	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	0e792a4b-cadf-439d-946c-d25925cc6bf6	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
и которые нам кажутся менее благородными в теле, о тех более прилагаем <mark>попечения</mark>;	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	fa49d941-426f-4d3d-88b7-c2b4e76258f6	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
Не властен ли горшечник над глиною, чтобы из той же смеси сделать один сосуд для почетного <mark>употребления</mark>, а другой для низкого?	2				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	6231fd54-ebea-4cb9-85da-e12ec37f9b73	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
то пусть плечо мое отпадет от <mark>спины</mark>, и рука моя пусть отломится от локтя,	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	0218466a-be4e-4396-ab5d-ebb5bbb0d6ab	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
потом поворачивает от севера и идет к Ен-Шемешу, и идет к Гелилофу, который против <mark>возвышенности</mark> Адуммима, и нисходит к камню Богана, сына Рувимова;	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	0ee02764-413b-42ad-b310-be397098f396	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
Неприлична глупцу пышность, тем паче рабу <mark>господство</mark> над князьями.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	25aa6227-dfa1-4538-b757-148a2a350c15	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
О дне его ужаснутся потомки, и <mark>современники</mark> будут объяты трепетом.	3				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	7cabedd7-67af-41ab-88fb-f850fa97d1b9	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
Ибо стрелы Вседержителя во мне; яд их пьет дух мой; <mark>ужасы</mark> Божии ополчились против меня.	1				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	8242b8b3-d0a3-4d39-865a-625913e16e96	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
Это вода Меривы, у которой вошли в <mark>распрю</mark> сыны Израилевы с Господом, и Он явил им святость Свою.	4				https://toloka.yandex.ru/task/28554686/0001b3b5be--61630fc923b832332ab847e0	dd1bc636-b10d-4b92-8340-ed76ddda453f	0001b3b5be--61630fc923b832332ab847e0	3a0a29cb9b7b41076b252a5930ba29a2	APPROVED
