INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
а на одиннадцатом году, в месяце Буле, – это месяц восьмой, – он окончил храм со всеми <mark>принадлежностями</mark> его и по всем предначертаниям его; строил его семь лет.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446b3181206293d73280	9882bbad-41d5-4b63-a418-0a05cc724abd	0001b3c5f4--6163446b3181206293d73280	cdb673dc21b46e573b36f90328b539d0	APPROVED
Но они не послушали и не приклонили <mark>уха</mark> своего, и жили по внушению и упорству злого сердца своего, и стали ко Мне спиною, а не лицом.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446b3181206293d73280	aa927ad2-f9f4-43f7-b8dd-e3539bb57889	0001b3c5f4--6163446b3181206293d73280	cdb673dc21b46e573b36f90328b539d0	APPROVED
И послал Саул слуг взять Давида, и когда увидели они <mark>сонм</mark> пророков пророчествующих и Самуила, начальствующего над ними, то Дух Божий сошел на слуг Саула, и они стали пророчествовать.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446b3181206293d73280	b8cd940c-d869-47b7-91d8-dad6c72835ed	0001b3c5f4--6163446b3181206293d73280	cdb673dc21b46e573b36f90328b539d0	APPROVED
Иисус запретил ему, сказав: замолчи и выйди из него. И бес, повергнув его посреди <mark>синагоги</mark>, вышел из него, нимало не повредив ему.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446b3181206293d73280	4afdedfb-6ea5-46c2-9130-4bd2e21abfb9	0001b3c5f4--6163446b3181206293d73280	cdb673dc21b46e573b36f90328b539d0	APPROVED
									
<mark>Диакон</mark> должен быть муж одной жены, хорошо управляющий детьми и домом своим.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	534a27ce-9c6e-440f-80f7-7f3dba6cc81a	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
и коршуна, и <mark>сокола</mark>, и кречета с породою их,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	75b60910-3960-4a32-a996-1fa553208585	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
Вот трое имеют стройную <mark>походку</mark>, и четверо стройно выступают:	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	555866e8-7efe-4d05-a8bf-4d39347e03ec	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
Ибо кто Бог, кроме Господа, и кто <mark>защита</mark>, кроме Бога нашего?	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	de8312e6-7222-4115-a93b-bb66402746eb	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
Выйдя вскоре из синагоги, пришли в дом <mark>Симона</mark> и Андрея, с Иаковом и Иоанном.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	b3841e33-d3a9-434e-8ee8-a79ab36d2d15	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
и вот, мы принесли приношение Господу, кто что достал из золотых вещей: цепочки, запястья, <mark>перстни</mark>, серьги и привески, для очищения душ наших пред Господом.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	eff22256-5840-4f0a-ab36-aeeb9b828f9e	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
а на одиннадцатом году, в месяце Буле, – это месяц восьмой, – он окончил храм со всеми <mark>принадлежностями</mark> его и по всем предначертаниям его; строил его семь лет.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	9882bbad-41d5-4b63-a418-0a05cc724abd	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
Но они не послушали и не приклонили <mark>уха</mark> своего, и жили по внушению и упорству злого сердца своего, и стали ко Мне спиною, а не лицом.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	aa927ad2-f9f4-43f7-b8dd-e3539bb57889	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
И послал Саул слуг взять Давида, и когда увидели они <mark>сонм</mark> пророков пророчествующих и Самуила, начальствующего над ними, то Дух Божий сошел на слуг Саула, и они стали пророчествовать.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	b8cd940c-d869-47b7-91d8-dad6c72835ed	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
Иисус запретил ему, сказав: замолчи и выйди из него. И бес, повергнув его посреди <mark>синагоги</mark>, вышел из него, нимало не повредив ему.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163446d77dee277317fd1be	4afdedfb-6ea5-46c2-9130-4bd2e21abfb9	0001b3c5f4--6163446d77dee277317fd1be	808cc9fa938f6292da88c8f5726ced2b	APPROVED
									
Народ, стоявший и слышавший то, говорил: это <mark>гром</mark>; а другие говорили: Ангел говорил Ему.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	fe78f116-cf84-4eb6-b7a9-54d2a2b988f6	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
и все <mark>села</mark>, которые находились вокруг городов сих даже до Ваалаф-Беера, или южной Рамы. Вот удел колена сынов Симеоновых, по племенам их.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	305bcce6-35a2-49f3-9d3e-65fc2ea01eb3	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
потому что смех глупых то же, что треск тернового <mark>хвороста</mark> под котлом. И это – суета!	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	71a2f03a-af21-48fa-af33-98ed20bd6950	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
(120:1) Песнь <mark>восхождения</mark>. Возвожу очи мои к горам, откуда придет помощь моя.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	03871375-8e7b-4a65-8cf2-c4291f18374d	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
А священники из колена Левиина, сыны Садока, которые, во время <mark>отступления</mark> сынов Израилевых от Меня, постоянно стояли на страже святилища Моего, те будут приближаться ко Мне, чтобы служить Мне, и будут предстоять пред лицем Моим, чтобы приносить Мне тук и кровь, говорит Господь Бог.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	d94605f2-eb72-44b5-afb3-f6e98b1083b4	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
Иаков так и сделал и окончил <mark>неделю</mark> этой. И Лаван дал Рахиль, дочь свою, ему в жену.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	30dd2336-a5ea-4a27-98bd-b5a92e137a00	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
в чистоте, в <mark>благоразумии</mark>, в великодушии, в благости, в Духе Святом, в нелицемерной любви,	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	317df2ea-c0f8-43e3-96f1-9d3d8933dca2	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
Только это я нашел, что Бог сотворил человека правым, а люди пустились во многие <mark>помыслы</mark>.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	3d7d60f9-265a-453b-9e4c-66ad64a68521	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
стол со всеми <mark>принадлежностями</mark> его и хлебы предложения,	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	32484b6a-3a3c-4d08-a18b-cd763ace0c55	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
<mark>мясо</mark> же и кожу сжег на огне вне стана.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634470c554b733d3f0b4f8	f71838bd-3136-4ae9-823a-c2f55cf0a70e	0001b3c5f4--61634470c554b733d3f0b4f8	58bb186ea7c6c024bd809a5fc7562632	APPROVED
									
<mark>Диакон</mark> должен быть муж одной жены, хорошо управляющий детьми и домом своим.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	534a27ce-9c6e-440f-80f7-7f3dba6cc81a	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
и коршуна, и <mark>сокола</mark>, и кречета с породою их,	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	75b60910-3960-4a32-a996-1fa553208585	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
Вот трое имеют стройную <mark>походку</mark>, и четверо стройно выступают:	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	555866e8-7efe-4d05-a8bf-4d39347e03ec	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
Ибо кто Бог, кроме Господа, и кто <mark>защита</mark>, кроме Бога нашего?	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	de8312e6-7222-4115-a93b-bb66402746eb	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
Выйдя вскоре из синагоги, пришли в дом <mark>Симона</mark> и Андрея, с Иаковом и Иоанном.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	b3841e33-d3a9-434e-8ee8-a79ab36d2d15	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
и вот, мы принесли приношение Господу, кто что достал из золотых вещей: цепочки, запястья, <mark>перстни</mark>, серьги и привески, для очищения душ наших пред Господом.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	eff22256-5840-4f0a-ab36-aeeb9b828f9e	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
а на одиннадцатом году, в месяце Буле, – это месяц восьмой, – он окончил храм со всеми <mark>принадлежностями</mark> его и по всем предначертаниям его; строил его семь лет.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	9882bbad-41d5-4b63-a418-0a05cc724abd	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
Но они не послушали и не приклонили <mark>уха</mark> своего, и жили по внушению и упорству злого сердца своего, и стали ко Мне спиною, а не лицом.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	aa927ad2-f9f4-43f7-b8dd-e3539bb57889	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
И послал Саул слуг взять Давида, и когда увидели они <mark>сонм</mark> пророков пророчествующих и Самуила, начальствующего над ними, то Дух Божий сошел на слуг Саула, и они стали пророчествовать.	5				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	b8cd940c-d869-47b7-91d8-dad6c72835ed	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
Иисус запретил ему, сказав: замолчи и выйди из него. И бес, повергнув его посреди <mark>синагоги</mark>, вышел из него, нимало не повредив ему.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634483ffeb226745668e0d	4afdedfb-6ea5-46c2-9130-4bd2e21abfb9	0001b3c5f4--61634483ffeb226745668e0d	cb11b48e08973ea783e7edbe9f5bacc3	APPROVED
									
Народ, стоявший и слышавший то, говорил: это <mark>гром</mark>; а другие говорили: Ангел говорил Ему.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	fe78f116-cf84-4eb6-b7a9-54d2a2b988f6	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
и все <mark>села</mark>, которые находились вокруг городов сих даже до Ваалаф-Беера, или южной Рамы. Вот удел колена сынов Симеоновых, по племенам их.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	305bcce6-35a2-49f3-9d3e-65fc2ea01eb3	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
потому что смех глупых то же, что треск тернового <mark>хвороста</mark> под котлом. И это – суета!	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	71a2f03a-af21-48fa-af33-98ed20bd6950	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
(120:1) Песнь <mark>восхождения</mark>. Возвожу очи мои к горам, откуда придет помощь моя.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	03871375-8e7b-4a65-8cf2-c4291f18374d	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
А священники из колена Левиина, сыны Садока, которые, во время <mark>отступления</mark> сынов Израилевых от Меня, постоянно стояли на страже святилища Моего, те будут приближаться ко Мне, чтобы служить Мне, и будут предстоять пред лицем Моим, чтобы приносить Мне тук и кровь, говорит Господь Бог.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	d94605f2-eb72-44b5-afb3-f6e98b1083b4	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
Иаков так и сделал и окончил <mark>неделю</mark> этой. И Лаван дал Рахиль, дочь свою, ему в жену.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	30dd2336-a5ea-4a27-98bd-b5a92e137a00	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
в чистоте, в <mark>благоразумии</mark>, в великодушии, в благости, в Духе Святом, в нелицемерной любви,	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	317df2ea-c0f8-43e3-96f1-9d3d8933dca2	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
Только это я нашел, что Бог сотворил человека правым, а люди пустились во многие <mark>помыслы</mark>.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	3d7d60f9-265a-453b-9e4c-66ad64a68521	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
стол со всеми <mark>принадлежностями</mark> его и хлебы предложения,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	32484b6a-3a3c-4d08-a18b-cd763ace0c55	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
<mark>мясо</mark> же и кожу сжег на огне вне стана.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163448585c89a54ca0719a5	f71838bd-3136-4ae9-823a-c2f55cf0a70e	0001b3c5f4--6163448585c89a54ca0719a5	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
									
<mark>Диакон</mark> должен быть муж одной жены, хорошо управляющий детьми и домом своим.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	534a27ce-9c6e-440f-80f7-7f3dba6cc81a	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
и коршуна, и <mark>сокола</mark>, и кречета с породою их,	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	75b60910-3960-4a32-a996-1fa553208585	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
Вот трое имеют стройную <mark>походку</mark>, и четверо стройно выступают:	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	555866e8-7efe-4d05-a8bf-4d39347e03ec	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
Ибо кто Бог, кроме Господа, и кто <mark>защита</mark>, кроме Бога нашего?	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	de8312e6-7222-4115-a93b-bb66402746eb	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
Выйдя вскоре из синагоги, пришли в дом <mark>Симона</mark> и Андрея, с Иаковом и Иоанном.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	b3841e33-d3a9-434e-8ee8-a79ab36d2d15	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
и вот, мы принесли приношение Господу, кто что достал из золотых вещей: цепочки, запястья, <mark>перстни</mark>, серьги и привески, для очищения душ наших пред Господом.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	eff22256-5840-4f0a-ab36-aeeb9b828f9e	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
а на одиннадцатом году, в месяце Буле, – это месяц восьмой, – он окончил храм со всеми <mark>принадлежностями</mark> его и по всем предначертаниям его; строил его семь лет.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	9882bbad-41d5-4b63-a418-0a05cc724abd	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
Но они не послушали и не приклонили <mark>уха</mark> своего, и жили по внушению и упорству злого сердца своего, и стали ко Мне спиною, а не лицом.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	aa927ad2-f9f4-43f7-b8dd-e3539bb57889	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
И послал Саул слуг взять Давида, и когда увидели они <mark>сонм</mark> пророков пророчествующих и Самуила, начальствующего над ними, то Дух Божий сошел на слуг Саула, и они стали пророчествовать.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	b8cd940c-d869-47b7-91d8-dad6c72835ed	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
Иисус запретил ему, сказав: замолчи и выйди из него. И бес, повергнув его посреди <mark>синагоги</mark>, вышел из него, нимало не повредив ему.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634487e0ca2c35c2601cbe	4afdedfb-6ea5-46c2-9130-4bd2e21abfb9	0001b3c5f4--61634487e0ca2c35c2601cbe	840961317814adeb9891bc7698d625a8	APPROVED
									
Народ, стоявший и слышавший то, говорил: это <mark>гром</mark>; а другие говорили: Ангел говорил Ему.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	fe78f116-cf84-4eb6-b7a9-54d2a2b988f6	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
и все <mark>села</mark>, которые находились вокруг городов сих даже до Ваалаф-Беера, или южной Рамы. Вот удел колена сынов Симеоновых, по племенам их.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	305bcce6-35a2-49f3-9d3e-65fc2ea01eb3	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
потому что смех глупых то же, что треск тернового <mark>хвороста</mark> под котлом. И это – суета!	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	71a2f03a-af21-48fa-af33-98ed20bd6950	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
(120:1) Песнь <mark>восхождения</mark>. Возвожу очи мои к горам, откуда придет помощь моя.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	03871375-8e7b-4a65-8cf2-c4291f18374d	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
А священники из колена Левиина, сыны Садока, которые, во время <mark>отступления</mark> сынов Израилевых от Меня, постоянно стояли на страже святилища Моего, те будут приближаться ко Мне, чтобы служить Мне, и будут предстоять пред лицем Моим, чтобы приносить Мне тук и кровь, говорит Господь Бог.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	d94605f2-eb72-44b5-afb3-f6e98b1083b4	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
Иаков так и сделал и окончил <mark>неделю</mark> этой. И Лаван дал Рахиль, дочь свою, ему в жену.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	30dd2336-a5ea-4a27-98bd-b5a92e137a00	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
в чистоте, в <mark>благоразумии</mark>, в великодушии, в благости, в Духе Святом, в нелицемерной любви,	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	317df2ea-c0f8-43e3-96f1-9d3d8933dca2	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
Только это я нашел, что Бог сотворил человека правым, а люди пустились во многие <mark>помыслы</mark>.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	3d7d60f9-265a-453b-9e4c-66ad64a68521	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
стол со всеми <mark>принадлежностями</mark> его и хлебы предложения,	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	32484b6a-3a3c-4d08-a18b-cd763ace0c55	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
<mark>мясо</mark> же и кожу сжег на огне вне стана.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--616344983bceb83b32ffe61e	f71838bd-3136-4ae9-823a-c2f55cf0a70e	0001b3c5f4--616344983bceb83b32ffe61e	9289ef82b7b1cba6a763a4552b4fc4eb	APPROVED
									
Народ, стоявший и слышавший то, говорил: это <mark>гром</mark>; а другие говорили: Ангел говорил Ему.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	fe78f116-cf84-4eb6-b7a9-54d2a2b988f6	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
и все <mark>села</mark>, которые находились вокруг городов сих даже до Ваалаф-Беера, или южной Рамы. Вот удел колена сынов Симеоновых, по племенам их.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	305bcce6-35a2-49f3-9d3e-65fc2ea01eb3	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
потому что смех глупых то же, что треск тернового <mark>хвороста</mark> под котлом. И это – суета!	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	71a2f03a-af21-48fa-af33-98ed20bd6950	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
(120:1) Песнь <mark>восхождения</mark>. Возвожу очи мои к горам, откуда придет помощь моя.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	03871375-8e7b-4a65-8cf2-c4291f18374d	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
А священники из колена Левиина, сыны Садока, которые, во время <mark>отступления</mark> сынов Израилевых от Меня, постоянно стояли на страже святилища Моего, те будут приближаться ко Мне, чтобы служить Мне, и будут предстоять пред лицем Моим, чтобы приносить Мне тук и кровь, говорит Господь Бог.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	d94605f2-eb72-44b5-afb3-f6e98b1083b4	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
Иаков так и сделал и окончил <mark>неделю</mark> этой. И Лаван дал Рахиль, дочь свою, ему в жену.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	30dd2336-a5ea-4a27-98bd-b5a92e137a00	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
в чистоте, в <mark>благоразумии</mark>, в великодушии, в благости, в Духе Святом, в нелицемерной любви,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	317df2ea-c0f8-43e3-96f1-9d3d8933dca2	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
Только это я нашел, что Бог сотворил человека правым, а люди пустились во многие <mark>помыслы</mark>.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	3d7d60f9-265a-453b-9e4c-66ad64a68521	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
стол со всеми <mark>принадлежностями</mark> его и хлебы предложения,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	32484b6a-3a3c-4d08-a18b-cd763ace0c55	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
<mark>мясо</mark> же и кожу сжег на огне вне стана.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--61634499e90b614e648bf895	f71838bd-3136-4ae9-823a-c2f55cf0a70e	0001b3c5f4--61634499e90b614e648bf895	808cc9fa938f6292da88c8f5726ced2b	APPROVED
									
И сделай шесты из дерева ситтим, пять для <mark>брусьев</mark> одной стороны скинии,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163449f62c6297c7acde318	98b60f7b-5556-49ae-b3aa-2866b8743ba7	0001b3c5f4--6163449f62c6297c7acde318	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
И сказал он: Господь возгремит с Сиона и даст глас Свой из Иерусалима, и восплачут хижины <mark>пастухов</mark>, и иссохнет вершина Кармила.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163449f62c6297c7acde318	474c8209-1320-4806-bcb2-d5e3722f54fa	0001b3c5f4--6163449f62c6297c7acde318	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
<mark>Старцы</mark> уже не сидят у ворот; юноши не поют.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163449f62c6297c7acde318	19b3ae09-a5ee-40c3-90e5-c1344732f862	0001b3c5f4--6163449f62c6297c7acde318	a4733275f2746e91304a6ab6dc7c64e2	APPROVED
